1683 http://dbpedia.org/resource/Perkalaba
1695 http://dbpedia.org/resource/Sumire_Uesaka
1705 http://dbpedia.org/resource/Lim_Giong
1711 http://dbpedia.org/resource/Ry%C5%8Dko_Shintani
1712 http://dbpedia.org/resource/Takeshi_Abo
1761 http://ko.dbpedia.org/resource/%EA%B0%9C%EB%A6%AC_(%EA%B0%80%EC%88%98)
1762 http://ko.dbpedia.org/resource/%EC%97%90%EC%9D%BC%EB%A6%AC_(1989%EB%85%84)
1767 http://ko.dbpedia.org/resource/%EA%B9%80%ED%83%9C%EC%9A%B0_(%EA%B0%80%EC%88%98)
1796 http://dbpedia.org/resource/Ningen_Isu
1799 http://dbpedia.org/resource/Naoki_Sat%C5%8D
1806 http://dbpedia.org/resource/Takenobu_Mitsuyoshi
1807 http://dbpedia.org/resource/Yousuke_Itou
1808 http://dbpedia.org/resource/Takanori_Arisawa
1809 http://dbpedia.org/resource/Kie_Kitano
1812 http://ko.dbpedia.org/resource/%EC%9E%A5%EB%A6%AC%EC%9D%B8
1818 http://dbpedia.org/resource/Yu_Yamada
1825 http://dbpedia.org/resource/Daisuke_Ono
1827 http://dbpedia.org/resource/Emi_Shinohara
1847 http://dbpedia.org/resource/Rica_Matsumoto
1858 http://dbpedia.org/resource/Miyuki_Hashimoto
1861 http://ko.dbpedia.org/resource/%EC%A0%95%EC%9A%A9%ED%99%94
1878 http://dbpedia.org/resource/Yorico
1881 http://ko.dbpedia.org/resource/%EB%B0%B0%ED%8B%80_(%EC%9D%8C%EC%95%85_%EA%B7%B8%EB%A3%B9)
1888 http://ko.dbpedia.org/resource/%EB%B0%95%EB%B4%84
1915 http://ko.dbpedia.org/resource/%EC%9D%B4%EC%A0%81_(%EA%B0%80%EC%88%98)
1918 http://dbpedia.org/resource/Rika_Komatsu
1941 http://dbpedia.org/resource/Rinken_Band
1947 http://dbpedia.org/resource/Shinji_Harada
1962 http://ko.dbpedia.org/resource/%EB%B0%95%ED%9A%A8%EC%8B%A0
1992 http://ko.dbpedia.org/resource/%EA%B9%80%EC%9C%A4%EC%95%84
1993 http://dbpedia.org/resource/Ryuji_Sasai
2015 http://dbpedia.org/resource/Ai_Maeda_(seiy%C5%AB)
2035 http://dbpedia.org/resource/Morio_Agata
2044 http://ko.dbpedia.org/resource/%EC%86%8C%ED%9E%88
2051 http://ko.dbpedia.org/resource/%EC%9D%B4%EC%8A%B9%EC%B2%A0
2057 http://dbpedia.org/resource/Shinkichi_Mitsumune
2058 http://ko.dbpedia.org/resource/%EA%B9%80%ED%95%B4%EC%8B%AC
2062 http://dbpedia.org/resource/Nana_Katase
2078 http://dbpedia.org/resource/Mikio_Sakai
2081 http://dbpedia.org/resource/Mamiko_Noto
2082 http://dbpedia.org/resource/Tortoise_Matsumoto
2088 http://dbpedia.org/resource/Miwako_Okuda
2091 http://el.dbpedia.org/resource/%CE%9C%CE%B1%CE%BD%CF%84%CF%8E
2106 http://ko.dbpedia.org/resource/%EA%B0%80%EC%9D%84%EB%B0%A9%ED%95%99_(%EC%9D%8C%EC%95%85_%EA%B7%B8%EB%A3%B9)
2114 http://dbpedia.org/resource/Guernica_(band)
2118 http://dbpedia.org/resource/Akino_Arai
2120 http://dbpedia.org/resource/Daisuke_Ishiwatari
2133 http://dbpedia.org/resource/Norihiko_Hibino
2134 http://dbpedia.org/resource/Kentaro_Shimizu
2136 http://ko.dbpedia.org/resource/%EB%B0%95%EA%B8%B0%EC%98%81_(%EA%B0%80%EC%88%98)
2139 http://dbpedia.org/resource/Takayuki_Nakamura
2141 http://dbpedia.org/resource/Off_Course
2143 http://dbpedia.org/resource/Noriyuki_Iwadare
2158 http://ko.dbpedia.org/resource/%EC%98%88%EC%84%B1
2159 http://dbpedia.org/resource/Miu_Sakamoto
2182 http://dbpedia.org/resource/Eduard_Artemyev
2184 http://dbpedia.org/resource/Nike_Borzov
2190 http://dbpedia.org/resource/Igor_Kornelyuk
2192 http://el.dbpedia.org/resource/%CE%A1%CE%B1%CE%BB%CE%BB%CE%AF%CE%B1_%CE%A7%CF%81%CE%B7%CF%83%CF%84%CE%AF%CE%B4%CE%BF%CF%85
2240 http://dbpedia.org/resource/Lyudmila_Gurchenko
2241 http://dbpedia.org/resource/Klavdiya_Shulzhenko
2245 http://el.dbpedia.org/resource/%CE%93%CE%B9%CE%AC%CE%BD%CE%BD%CE%B7%CF%82_%CE%A0%CE%BF%CF%85%CE%BB%CF%8C%CF%80%CE%BF%CF%85%CE%BB%CE%BF%CF%82
