http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Cello
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Progressive_metal	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Progressive_metal	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Progressive_metal	http://dbpedia.org/resource/Percussion_instrument
http://dbpedia.org/resource/Progressive_metal	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Progressive_metal	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Violin
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Flute
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Saxophone
http://dbpedia.org/resource/Progressive_rock	http://dbpedia.org/resource/Timpani
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Hammond_organ
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Piano
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Horn_section
http://dbpedia.org/resource/Soul_music	http://dbpedia.org/resource/Clavinet
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Folk_music
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Musical_keyboard
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Percussion_instrument
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Acoustic_guitar
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Wind_instrument
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Contemporary_classical_music
http://dbpedia.org/resource/World_music	http://dbpedia.org/resource/Thumb_piano
http://dbpedia.org/resource/Arabesque_(Turkish_music)	http://dbpedia.org/resource/Zurna
http://dbpedia.org/resource/Arabesque_(Turkish_music)	http://dbpedia.org/resource/Ba%C4%9Flama
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Drum_machine
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Human_voice
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Violin
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Cello
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Piano
http://dbpedia.org/resource/Ethereal_wave	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Martial_industrial	http://dbpedia.org/resource/Drum_machine
http://dbpedia.org/resource/Martial_industrial	http://dbpedia.org/resource/Music_sequencer
